dataset,template,rouge1,rougeL,fre
cnn,few_shot.txt,0.44245,0.30538666666666664,56.0181852827169
cnn,instruction_based.txt,0.4648733333333333,0.3269666666666666,63.414330951663516
cnn,pattern_based.txt,0.42114,0.28173,56.43420537811328
cnn,target_audience.txt,0.38459333333333334,0.25508333333333333,55.66718523349147
cnn,zero_shot.txt,0.40234666666666663,0.28277,54.30590008656506
xsum,few_shot.txt,0.19564,0.14387333333333335,44.492212981975314
xsum,instruction_based.txt,0.21777666666666665,0.13163333333333332,54.87990213502458
xsum,pattern_based.txt,0.21366,0.15614666666666668,59.47349807225264
xsum,target_audience.txt,0.2076666666666667,0.15035,55.20236790156613
xsum,zero_shot.txt,0.19674666666666668,0.14268666666666666,53.455041735079085
